,ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
907,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,24
908,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,OKLAHOMA,1
909,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,OREGON,1
910,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,PATERSON,1
911,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,PENNSYLVANIA,3
912,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,RHODE ISLAND,1
913,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN DIEGO,1
914,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,18
915,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SEATLE,4
916,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TEXAS,2
917,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,UTAH,3
918,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,15
919,2022,AGOSTO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WYOMING,1
920,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,BRETAÑA,2
921,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,BURDEOS,1
922,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,CENTRO VALLE DEL LOIRA,1
923,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,GUAYANA FRANCESA CAYENA,1
924,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,ILE DE FRANCE,4
925,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,PARIS,2
926,2022,AGOSTO,NACIMIENTO,FEMENINO,FRANCIA,RHONE - ALPES,2
927,2022,AGOSTO,NACIMIENTO,FEMENINO,GRAN BRETAÑA,EDIMBURGO,1
928,2022,AGOSTO,NACIMIENTO,FEMENINO,GRAN BRETAÑA,LONDRES,2
929,2022,AGOSTO,NACIMIENTO,FEMENINO,GRAN BRETAÑA,SURREY,1
930,2022,AGOSTO,NACIMIENTO,FEMENINO,GUATEMALA,GUATEMALA,1
931,2022,AGOSTO,NACIMIENTO,FEMENINO,HOLANDA,AMSTERDAM,2
932,2022,AGOSTO,NACIMIENTO,FEMENINO,HOLANDA,HOLANDA SEPTENTRIONAL,1
933,2022,AGOSTO,NACIMIENTO,FEMENINO,HOLANDA,LA HAYA,1
934,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,ACOBAMBA,3
935,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,ANGARAES,26
936,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,CASTROVIRREYNA,8
937,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,CHURCAMPA,27
938,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,HUANCAVELICA,28
939,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,HUAYTARA,6
940,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANCAVELICA,TAYACAJA,43
941,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,AMBO,10
942,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,DOS DE MAYO,9
943,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,HUACAYBAMBA,3
944,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,HUAMALIES,17
945,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,HUANUCO,30
946,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,LAURICOCHA,8
947,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,LEONCIO PRADO,59
948,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,MARAÑON,3
949,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,PACHITEA,12
950,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,PUERTO INCA,11
951,2022,AGOSTO,NACIMIENTO,FEMENINO,HUANUCO,YAROWILCA,14
952,2022,AGOSTO,NACIMIENTO,FEMENINO,ICA,CHINCHA,162
953,2022,AGOSTO,NACIMIENTO,FEMENINO,ICA,ICA,268
954,2022,AGOSTO,NACIMIENTO,FEMENINO,ICA,NASCA,41
955,2022,AGOSTO,NACIMIENTO,FEMENINO,ICA,PALPA,8
956,2022,AGOSTO,NACIMIENTO,FEMENINO,ICA,PISCO,85
957,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,BOLONIA,2
958,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,BRESCIA,1
959,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,CUNEO,1
960,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,FLORENCIA,2
961,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,GENOVA,2
962,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,LACIO,8
963,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,LIVORNO,2
964,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,LOMBARDIA,8
965,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,MILAN,38
966,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,NAPOLES,1
967,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,ROMA,9
968,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,TRIESTE,1
969,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,TURIN,3
970,2022,AGOSTO,NACIMIENTO,FEMENINO,ITALIA,VARESE,1
971,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,AICHI,1
972,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,CHIBA,1
973,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,GIFU,1
974,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,GUNMA,1
975,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,KANAGAWA,2
976,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,NARA,2
977,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,OKINAWA,1
978,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,SAITAMA,1
979,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,TOCHIGI,1
980,2022,AGOSTO,NACIMIENTO,FEMENINO,JAPON,YAMANASHI,1
981,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,CHANCHAMAYO,21
982,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,CHUPACA,49
983,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,CONCEPCION,22
984,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,HUANCAYO,254
985,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,JAUJA,21
986,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,JUNIN,2
987,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,SATIPO,20
988,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,TARMA,8
989,2022,AGOSTO,NACIMIENTO,FEMENINO,JUNIN,YAULI,8
990,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,ASCOPE,60
991,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,CHEPEN,20
992,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,GRAN CHIMU,6
993,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,JULCAN,4
994,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,OTUZCO,29
995,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,PACASMAYO,33
996,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,PATAZ,15
997,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANCHEZ CARRION,23
998,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,SANTIAGO DE CHUCO,4
999,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,TRUJILLO,1237
1000,2022,AGOSTO,NACIMIENTO,FEMENINO,LA LIBERTAD,VIRU,39
1001,2022,AGOSTO,NACIMIENTO,FEMENINO,LAMBAYEQUE,CHICLAYO,483
1002,2022,AGOSTO,NACIMIENTO,FEMENINO,LAMBAYEQUE,FERREÑAFE,15
1003,2022,AGOSTO,NACIMIENTO,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,63
1004,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,BARRANCA,67
1005,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,CAJATAMBO,2
1006,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,CANTA,20
1007,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,CAÑETE,70
1008,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,HUARAL,70
1009,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,HUAROCHIRI,117
1010,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,HUAURA,69
1011,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,LIMA,18070
1012,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,OYON,8
1013,2022,AGOSTO,NACIMIENTO,FEMENINO,LIMA,YAUYOS,12
1014,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,ALTO AMAZONAS,23
1015,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,DATEM DEL MARAÑON,2
1016,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,LORETO,9
1017,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,MARISCAL RAMON CASTILLA,7
1018,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,MAYNAS,293
1019,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,REQUENA,5
1020,2022,AGOSTO,NACIMIENTO,FEMENINO,LORETO,UCAYALI,7
1021,2022,AGOSTO,NACIMIENTO,FEMENINO,MADRE DE DIOS,MANU,10
1022,2022,AGOSTO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAHUAMANU,4
1023,2022,AGOSTO,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAMBOPATA,74
1024,2022,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,CIUDAD DE MEXICO,1
1025,2022,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,JALISCO,1
1026,2022,AGOSTO,NACIMIENTO,FEMENINO,MEXICO,TABASCO,1
1027,2022,AGOSTO,NACIMIENTO,FEMENINO,MOQUEGUA,GENERAL SANCHEZ CERRO,4
1028,2022,AGOSTO,NACIMIENTO,FEMENINO,MOQUEGUA,ILO,13
1029,2022,AGOSTO,NACIMIENTO,FEMENINO,MOQUEGUA,MARISCAL NIETO,12
1030,2022,AGOSTO,NACIMIENTO,FEMENINO,NORUEGA,BERGEN,1
1031,2022,AGOSTO,NACIMIENTO,FEMENINO,NUEVA ZELANDA,AUCKLAND,3
1032,2022,AGOSTO,NACIMIENTO,FEMENINO,NUEVA ZELANDA,WELLINGTON,1
1033,2022,AGOSTO,NACIMIENTO,FEMENINO,PASCO,DANIEL ALCIDES CARRION,5
1034,2022,AGOSTO,NACIMIENTO,FEMENINO,PASCO,OXAPAMPA,15
1035,2022,AGOSTO,NACIMIENTO,FEMENINO,PASCO,PASCO,26
1036,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,AYABACA,17
1037,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,HUANCABAMBA,9
1038,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,MORROPON,55
1039,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,PAITA,58
1040,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,PIURA,413
1041,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,SECHURA,10
1042,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,SULLANA,129
1043,2022,AGOSTO,NACIMIENTO,FEMENINO,PIURA,TALARA,38
1044,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,AZANGARO,8
1045,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,CARABAYA,5
1046,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,CHUCUITO,10
1047,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,EL COLLAO,15
1048,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,HUANCANE,6
1049,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,LAMPA,5
1050,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,MELGAR,4
1051,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,MOHO,1
1052,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,PUNO,40
1053,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,SAN ANTONIO DE PUTINA,3
1054,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,SAN ROMAN,64
1055,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,SANDIA,2
1056,2022,AGOSTO,NACIMIENTO,FEMENINO,PUNO,YUNGUYO,4
1057,2022,AGOSTO,NACIMIENTO,FEMENINO,REINO UNIDO DE GRAN BRETAÑA E IRLANDA DEL NORTE,INGLATERRA,1
1058,2022,AGOSTO,NACIMIENTO,FEMENINO,REPUBLICA DE COREA,SEUL,1
1059,2022,AGOSTO,NACIMIENTO,FEMENINO,REPUBLICA DE PANAMA,PANAMA,3
1060,2022,AGOSTO,NACIMIENTO,FEMENINO,REPUBLICA DOMINICANA,SANTO DOMINGO,1
1061,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,BELLAVISTA,6
1062,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,EL DORADO,6
1063,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,HUALLAGA,2
1064,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,LAMAS,14
1065,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,MARISCAL CACERES,12
1066,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,MOYOBAMBA,31
1067,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,PICOTA,10
1068,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,RIOJA,17
1069,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,SAN MARTIN,39
1070,2022,AGOSTO,NACIMIENTO,FEMENINO,SAN MARTIN,TOCACHE,9
1071,2022,AGOSTO,NACIMIENTO,FEMENINO,SUECIA,ESTOCOLMO,2
1072,2022,AGOSTO,NACIMIENTO,FEMENINO,SUIZA,GINEBRA,1
1073,2022,AGOSTO,NACIMIENTO,FEMENINO,SUIZA,VALAIS,1
1074,2022,AGOSTO,NACIMIENTO,FEMENINO,TACNA,JORGE BASADRE,5
1075,2022,AGOSTO,NACIMIENTO,FEMENINO,TACNA,TACNA,137
1076,2022,AGOSTO,NACIMIENTO,FEMENINO,TACNA,TARATA,1
1077,2022,AGOSTO,NACIMIENTO,FEMENINO,TUMBES,CONTRALMIRANTE VILLAR,15
1078,2022,AGOSTO,NACIMIENTO,FEMENINO,TUMBES,TUMBES,169
1079,2022,AGOSTO,NACIMIENTO,FEMENINO,TUMBES,ZARUMILLA,15
1080,2022,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,ATALAYA,7
1081,2022,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,CORONEL PORTILLO,168
1082,2022,AGOSTO,NACIMIENTO,FEMENINO,UCAYALI,PADRE ABAD,9
1083,2022,AGOSTO,NACIMIENTO,FEMENINO,VENEZUELA,CARACAS,1
1084,2022,AGOSTO,NACIMIENTO,FEMENINO,VENEZUELA,MIRANDA,1
1085,2022,AGOSTO,NACIMIENTO,FEMENINO,VENEZUELA,TACHIRA,1
1086,2022,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,BAVIERA,1
1087,2022,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,BERLIN,1
1088,2022,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,BREMEN,1
1089,2022,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,HAMBURGO,1
1090,2022,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,HANNOVER,1
1091,2022,AGOSTO,NACIMIENTO,MASCULINO,ALEMANIA,MANNHEIM,1
1092,2022,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,BAGUA,7
1093,2022,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,CHACHAPOYAS,3
1094,2022,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,CONDORCANQUI,1
1095,2022,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,LUYA,1
1096,2022,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,RODRIGUEZ DE MENDOZA,3
1097,2022,AGOSTO,NACIMIENTO,MASCULINO,AMAZONAS,UTCUBAMBA,4
1098,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,ANTONIO RAIMONDI,2
1099,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,ASUNCION,1
1100,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,BOLOGNESI,3
1101,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CARHUAZ,6
1102,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CASMA,3
1103,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,CORONGO,1
1104,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUARAZ,13
1105,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUARI,12
1106,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUARMEY,1
1107,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,HUAYLAS,16
1108,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,MARISCAL LUZURIAGA,1
1109,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,OCROS,1
1110,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,RECUAY,1
1111,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,SANTA,105
1112,2022,AGOSTO,NACIMIENTO,MASCULINO,ANCASH,YUNGAY,3
1113,2022,AGOSTO,NACIMIENTO,MASCULINO,ANTILLAS HOLANDESAS,ARUBA,1
1114,2022,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,ABANCAY,11
1115,2022,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,ANDAHUAYLAS,12
1116,2022,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,AYMARAES,6
1117,2022,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,CHINCHEROS,1
1118,2022,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,COTABAMBAS,1
1119,2022,AGOSTO,NACIMIENTO,MASCULINO,APURIMAC,GRAU,3
1120,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,AREQUIPA,267
1121,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CAMANA,6
1122,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CARAVELI,4
1123,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CASTILLA,4
1124,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CAYLLOMA,14
1125,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,CONDESUYOS,3
1126,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,ISLAY,9
1127,2022,AGOSTO,NACIMIENTO,MASCULINO,AREQUIPA,LA UNION,4
1128,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,BUENOS AIRES,21
1129,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,CATAMARCA,1
1130,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,CORDOBA,1
1131,2022,AGOSTO,NACIMIENTO,MASCULINO,ARGENTINA,LA PLATA,2
1132,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,NUEVA GALES DEL SUR,1
1133,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,PERTH,3
1134,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRALIA,SOUTH AUSTRALIA,1
1135,2022,AGOSTO,NACIMIENTO,MASCULINO,AUSTRIA,VIENA,1
1136,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,CANGALLO,24
1137,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,HUAMANGA,39
1138,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,HUANTA,4
1139,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,LA MAR,5
1140,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,LUCANAS,6
1141,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,PARINACOCHAS,9
1142,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,PAUCAR DEL SARA SARA,2
1143,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,SUCRE,1
1144,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,VICTOR FAJARDO,4
1145,2022,AGOSTO,NACIMIENTO,MASCULINO,AYACUCHO,VILCAS HUAMAN,1
1146,2022,AGOSTO,NACIMIENTO,MASCULINO,BELGICA,AMBERES,1
1147,2022,AGOSTO,NACIMIENTO,MASCULINO,BELGICA,LIMBURGO,1
1148,2022,AGOSTO,NACIMIENTO,MASCULINO,BOLIVIA,LA PAZ,1
1149,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,PARANA,1
1150,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,RIO DE JANEIRO,2
1151,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,SAO PAULO,6
1152,2022,AGOSTO,NACIMIENTO,MASCULINO,BRASIL,SERGIPE,1
1153,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJABAMBA,2
1154,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CAJAMARCA,269
1155,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CELENDIN,2
1156,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CHOTA,7
1157,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CONTUMAZA,4
1158,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,CUTERVO,4
1159,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,HUALGAYOC,5
1160,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,JAEN,29
1161,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN IGNACIO,16
1162,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MARCOS,1
1163,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MIGUEL,7
1164,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SAN PABLO,2
1165,2022,AGOSTO,NACIMIENTO,MASCULINO,CAJAMARCA,SANTA CRUZ,1
1166,2022,AGOSTO,NACIMIENTO,MASCULINO,CALLAO,CALLAO,1165
1167,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,COLUMBIA BRITANICA,1
1168,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,MONTREAL,4
1169,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,ONTARIO,4
1170,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,OTTAWA,1
1171,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,TORONTO,4
1172,2022,AGOSTO,NACIMIENTO,MASCULINO,CANADA,VANCOUVER,2
1173,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,ANTOFAGASTA,2
1174,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,IQUIQUE,1
1175,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,SANTIAGO,16
1176,2022,AGOSTO,NACIMIENTO,MASCULINO,CHILE,VALPARAISO,1
1177,2022,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,BARRANQUILLA,1
1178,2022,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,BOGOTA,3
1179,2022,AGOSTO,NACIMIENTO,MASCULINO,COLOMBIA,RISARALDA,1
1180,2022,AGOSTO,NACIMIENTO,MASCULINO,COSTA RICA,ALAJUELA,2
1181,2022,AGOSTO,NACIMIENTO,MASCULINO,COSTA RICA,CARTAGO,1
1182,2022,AGOSTO,NACIMIENTO,MASCULINO,COSTA RICA,SAN JOSE,2
1183,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ACOMAYO,3
1184,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ANTA,15
1185,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CALCA,3
1186,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CANAS,7
1187,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CANCHIS,13
1188,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CHUMBIVILCAS,6
1189,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,CUSCO,238
1190,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,ESPINAR,3
1191,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,LA CONVENCION,10
1192,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,PARURO,8
1193,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,QUISPICANCHI,12
1194,2022,AGOSTO,NACIMIENTO,MASCULINO,CUSCO,URUBAMBA,21
1195,2022,AGOSTO,NACIMIENTO,MASCULINO,ECUADOR,QUITO,2
1196,2022,AGOSTO,NACIMIENTO,MASCULINO,EMIRATOS ARABES UNIDOS,DUBAI,1
1197,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,ALMERIA,1
1198,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,BARCELONA,24
1199,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,BURGOS,1
1200,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,CANTABRIA,1
1201,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,GUADALAJARA,1
1202,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,GUIPUZCOA,1
1203,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,LA RIOJA,1
1204,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,LAS PALMAS,1
1205,2022,AGOSTO,NACIMIENTO,MASCULINO,ESPAÑA,MADRID,33
